id,wall_type,roof_type,floor_type,building_area_sqft,flood_class,flood_depth_m,point_id,latitude,longitude,reference_id,village_name,village_code,asset_type,building_length_ft,building_width_ft,mapped_house_type,unit_rate_inr,replacement_cost_inr,house_type_id,eq_hazard,wind_hazard,flood_hazard,flood_hazard_mdr,eq_hazard_mdr,wind_hazard_mdr,flood_loss,eq_loss,wind_loss
38332,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.762,82,26.2663672,90.9694971,38332,Ag Mandia,280_6,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3424,45.9839,0.762,0.045876862000000004,0.49249884159999996,0.00010947585,28654.6880052,307614.77646336,68.37861591
38333,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.762,86,26.2664308,90.9697086,38333,Ag Mandia,280_6,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3424,45.9857,0.762,0.045876862000000004,0.49249884159999996,0.00010947855000000001,28654.6880052,307614.77646336,68.38030233
38452,Brick With Cement,Tin,Cement,600.0,>1.0 m,1.219,100,26.2665352,90.9700631,38452,Ag Mandia,280_6,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3424,45.9879,1.219,0.13807219500000004,0.49249884159999996,0.00010948185000000001,86239.89299700002,307614.77646336,68.38236351
38450,Brick With Cement,Tin,Cement,600.0,>1.0 m,1.219,123,26.2668971,90.9705442,38450,Ag Mandia,280_6,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3423,45.9926,1.219,0.13807219500000004,0.49234645069999994,0.00010948890000000001,86239.89299700002,307519.59310721996,68.38676694000002
38641,Brick With Cement,Tin,Cement,600.0,>1.0 m,1.524,395,,,38641,Ag Mandia,280_6,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,,,1.524,0.213450842,0.0,0.0,133321.3959132,0.0,0.0
39201,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,1495,26.2783459,90.9846676,39201,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3416,45.5723,0.914,0.09401636199999999,0.5245559876,0.002902892,36666.38118,204576.835164,1132.12788
39202,Tin,Tin,Mud,600.0,>1.0 m,1.067,1977,26.278312,90.9845075,39202,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3416,45.5734,1.067,0.13946902899999997,0.5245559876,0.002902936,54392.92130999998,204576.835164,1132.14504
39200,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,1979,26.278215,90.9845567,39200,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3416,45.5761,0.914,0.09401636199999999,0.5245559876,0.002903044,36666.38118,204576.835164,1132.18716
39204,Tin,Tin,Mud,600.0,>1.0 m,1.219,1503,26.2782098,90.9839737,39204,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3416,45.577,1.219,0.19441356300000004,0.5245559876,0.0029030799999999997,75821.28957000001,204576.835164,1132.2012
39203,Tin,Tin,Mud,600.0,>1.0 m,1.219,1506,26.2781275,90.9840363,39203,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3416,45.5792,1.219,0.19441356300000004,0.5245559876,0.002903168,75821.28957000001,204576.835164,1132.23552
39192,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,1516,26.2780086,90.9830919,39192,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3417,45.5853,0.914,0.09401636199999999,0.5247175387,0.0029034119999999997,36666.38118,204639.840093,1132.3306799999998
39193,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,1514,26.27794,90.9831098,39193,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3417,45.5872,0.914,0.09401636199999999,0.5247175387,0.002903488,36666.38118,204639.840093,1132.36032
39103,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,1477,26.2776995,90.9841346,39103,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3417,45.591,0.914,0.09401636199999999,0.5247175387,0.00290364,36666.38118,204639.840093,1132.4196
38959,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.762,1487,26.2776502,90.9845823,38959,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3417,45.5919,0.762,0.056487046,0.5247175387,0.002903676,22029.94794,204639.840093,1132.43364
39191,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,1507,26.2778095,90.9825132,39191,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3417,45.5937,0.914,0.09401636199999999,0.5247175387,0.002903748,36666.38118,204639.840093,1132.46172
38985,Tin,Tin,Mud,600.0,>1.0 m,1.067,787,26.2774773,90.9846471,38985,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3417,45.5965,1.067,0.13946902899999997,0.5247175387,0.00290386,54392.92130999998,204639.840093,1132.5054
38958,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,787,26.2774773,90.9846471,38958,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3417,45.5965,0.914,0.09401636199999999,0.5247175387,0.00290386,36666.38118,204639.840093,1132.5054
38956,Tin,Tin,Mud,600.0,>1.0 m,1.219,785,26.2774188,90.9851136,38956,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3417,45.5979,1.219,0.19441356300000004,0.5247175387,0.0029039160000000003,75821.28957000001,204639.840093,1132.5272400000001
38986,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,2460,26.2774345,90.9844339,38986,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3417,45.5979,0.61,0.0358199,0.5247175387,0.0029039160000000003,13969.761,204639.840093,1132.5272400000001
38955,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,785,26.2774188,90.9851136,38955,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3417,45.5979,0.914,0.09401636199999999,0.5247175387,0.0029039160000000003,36666.38118,204639.840093,1132.5272400000001
38962,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,727,26.2774681,90.9863095,38962,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3417,45.5986,0.61,0.0358199,0.5247175387,0.002903944,13969.761,204639.840093,1132.53816
39104,Tin,Tin,Mud,600.0,>1.0 m,1.067,2464,26.2773982,90.9840368,39104,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3417,45.5993,1.067,0.13946902899999997,0.5247175387,0.002903972,54392.92130999998,204639.840093,1132.54908
38963,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,749,26.277396,90.9860268,38963,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3417,45.5998,0.61,0.0358199,0.5247175387,0.002903992,13969.761,204639.840093,1132.55688
38979,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,743,26.2773205,90.9862437,38979,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3417,45.6025,0.914,0.09401636199999999,0.5247175387,0.0029040999999999997,36666.38118,204639.840093,1132.599
39195,Tin,Tin,Mud,600.0,>1.0 m,1.219,807,26.2774204,90.9828951,39195,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3417,45.6027,1.219,0.19441356300000004,0.5247175387,0.002904108,75821.28957000001,204639.840093,1132.60212
38978,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,729,26.2773212,90.986348,38978,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3417,45.6028,0.914,0.09401636199999999,0.5247175387,0.002904112,36666.38118,204639.840093,1132.60368
38983,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,752,26.2772564,90.9859022,38983,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3417,45.6033,0.914,0.09401636199999999,0.5247175387,0.002904132,36666.38118,204639.840093,1132.61148
39196,Tin,Tin,Mud,600.0,>1.0 m,1.067,806,26.2773314,90.9830307,39196,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3417,45.6044,1.067,0.13946902899999997,0.5247175387,0.002904176,54392.92130999998,204639.840093,1132.6286400000001
38920,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,782,26.2771881,90.9855609,38920,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3417,45.6046,0.914,0.09401636199999999,0.5247175387,0.0029041839999999998,36666.38118,204639.840093,1132.63176
38961,Tin,Tin,Mud,600.0,>1.0 m,1.219,732,26.2772763,90.9866339,38961,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3417,45.6049,1.219,0.19441356300000004,0.5247175387,0.002904196,75821.28957000001,204639.840093,1132.63644
38981,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,730,26.2772608,90.9865052,38981,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3417,45.605,0.914,0.09401636199999999,0.5247175387,0.0029042,36666.38118,204639.840093,1132.638
38964,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,750,26.2771751,90.9859699,38964,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3417,45.6057,0.61,0.0358199,0.5247175387,0.002904228,13969.761,204639.840093,1132.64892
38975,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.762,740,26.277145,90.9863596,38975,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3417,45.6078,0.762,0.056487046,0.5247175387,0.002904312,22029.94794,204639.840093,1132.68168
38977,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.762,735,26.2771588,90.9865449,38977,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3417,45.6079,0.762,0.056487046,0.5247175387,0.002904316,22029.94794,204639.840093,1132.68324
39106,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,800,26.2771134,90.9837345,39106,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3417,45.6079,0.914,0.09401636199999999,0.5247175387,0.002904316,36666.38118,204639.840093,1132.68324
38973,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.762,1986,26.277067,90.986319,38973,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3417,45.6098,0.762,0.056487046,0.5247175387,0.002904392,22029.94794,204639.840093,1132.71288
38974,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.762,742,26.2770107,90.9863225,38974,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3417,45.6114,0.762,0.056487046,0.5247175387,0.002904456,22029.94794,204639.840093,1132.73784
38976,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.762,736,26.2770154,90.9865688,38976,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3417,45.612,0.762,0.056487046,0.5247175387,0.00290448,22029.94794,204639.840093,1132.7472
38926,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,756,26.2768521,90.9860092,38926,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3417,45.6147,0.914,0.09401636199999999,0.5247175387,0.002904588,36666.38118,204639.840093,1132.78932
38914,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,1988,26.2767976,90.9859173,38914,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3417,45.6159,0.914,0.09401636199999999,0.5247175387,0.002904636,36666.38118,204639.840093,1132.80804
38915,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.762,1987,26.2767212,90.9858694,38915,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3417,45.6178,0.762,0.056487046,0.5247175387,0.0029047120000000003,22029.94794,204639.840093,1132.83768
38929,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,1991,26.2767272,90.9859583,38929,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3417,45.618,0.914,0.09401636199999999,0.5247175387,0.00290472,36666.38118,204639.840093,1132.8408
38916,Tin,Tin,Wood/Bamboo,600.0,0.5 - 1.0 m,0.762,758,26.2766364,90.9858847,38916,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3417,45.6201,0.762,0.056487046,0.5247175387,0.002904804,22029.94794,204639.840093,1132.87356
39187,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,1959,26.2769413,90.9818389,39187,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3417,45.6223,0.61,0.0358199,0.5247175387,0.002904892,13969.761,204639.840093,1132.90788
39090,Tin,Tin,Mud,600.0,>1.0 m,1.219,816,26.276789,90.9819695,39090,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3417,45.6256,1.219,0.19441356300000004,0.5247175387,0.002905024,75821.28957000001,204639.840093,1132.95936
39222,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,1958,26.276782,90.9817202,39222,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3417,45.6277,0.457,0.018140958999999998,0.5247175387,0.002905108,7074.974009999999,204639.840093,1132.9921199999999
39221,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,1958,26.276782,90.9817202,39221,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3417,45.6277,0.457,0.018140958999999998,0.5247175387,0.002905108,7074.974009999999,204639.840093,1132.9921199999999
39197,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,1474,26.2763152,90.9838805,39197,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3417,45.6282,0.914,0.09401636199999999,0.5247175387,0.002905128,36666.38118,204639.840093,1132.99992
39199,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,1469,26.2761457,90.9834173,39199,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3418,45.6341,0.61,0.0358199,0.5248790898,0.0029053639999999997,13969.761,204702.845022,1133.09196
39220,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,1461,26.2761145,90.9814346,39220,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3418,45.6481,0.457,0.018140958999999998,0.5248790898,0.002905924,7074.974009999999,204702.845022,1133.31036
39248,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,1458,26.2761516,90.9812724,39248,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3418,45.6486,0.61,0.0358199,0.5248790898,0.002905944,13969.761,204702.845022,1133.31816
39228,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,1455,26.276125,90.9811202,39228,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3418,45.6509,0.61,0.0358199,0.5248790898,0.002906036,13969.761,204702.845022,1133.35404
39243,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,1460,26.2759654,90.9813558,39243,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3418,45.6528,0.457,0.018140958999999998,0.5248790898,0.0029061119999999998,7074.974009999999,204702.845022,1133.38368
39247,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,1451,26.2760065,90.9812184,39247,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3418,45.6531,0.61,0.0358199,0.5248790898,0.002906124,13969.761,204702.845022,1133.38836
38931,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,770,26.27531,90.986111,38931,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3418,45.6548,0.914,0.09401636199999999,0.5248790898,0.002906192,36666.38118,204702.845022,1133.41488
39219,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,1445,26.2760305,90.980964,39219,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3418,45.6552,0.457,0.018140958999999998,0.5248790898,0.002906208,7074.974009999999,204702.845022,1133.42112
39250,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,1446,26.2759513,90.9810177,39250,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3418,45.6568,0.61,0.0358199,0.5248790898,0.0029062719999999997,13969.761,204702.845022,1133.44608
39217,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,1443,26.2760488,90.9806969,39217,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3418,45.6576,0.457,0.018140958999999998,0.5248790898,0.002906304,7074.974009999999,204702.845022,1133.45856
39231,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,1438,26.2756955,90.9816151,39231,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3418,45.6592,0.914,0.09401636199999999,0.5248790898,0.002906368,36666.38118,204702.845022,1133.48352
39218,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,1444,26.2758498,90.9809075,39218,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3418,45.6609,0.457,0.018140958999999998,0.5248790898,0.002906436,7074.974009999999,204702.845022,1133.5100400000001
38953,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.762,774,26.2750286,90.9860214,38953,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3418,45.6613,0.762,0.056487046,0.5248790898,0.002906452,22029.94794,204702.845022,1133.51628
39230,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,1441,26.2755173,90.9816655,39230,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3418,45.6657,0.914,0.09401636199999999,0.5248790898,0.002906628,36666.38118,204702.845022,1133.58492
39134,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,852,26.2759109,90.9802861,39134,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3418,45.6688,0.914,0.09401636199999999,0.5248790898,0.002906752,36666.38118,204702.845022,1133.63328
39273,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,2014,26.2745468,90.9844417,39273,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3418,45.6693,0.914,0.09401636199999999,0.5248790898,0.0029067719999999997,36666.38118,204702.845022,1133.6410799999999
39133,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,851,26.2758516,90.9803179,39133,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3418,45.6696,0.914,0.09401636199999999,0.5248790898,0.002906784,36666.38118,204702.845022,1133.6457599999999
39249,Tin,Tin,Mud,600.0,>1.0 m,1.219,2639,26.2745296,90.9843198,39249,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3418,45.6698,1.219,0.19441356300000004,0.5248790898,0.002906792,75821.28957000001,204702.845022,1133.64888
39246,Tin,Tin,Mud,600.0,>1.0 m,1.067,2013,26.2744976,90.9843992,39246,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3418,45.6704,1.067,0.13946902899999997,0.5248790898,0.002906816,54392.92130999998,204702.845022,1133.65824
39274,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,2012,26.274432,90.9843344,39274,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3418,45.6719,0.914,0.09401636199999999,0.5248790898,0.002906876,36666.38118,204702.845022,1133.68164
39244,Tin,Tin,Mud,600.0,>1.0 m,1.524,2016,26.2743565,90.9843427,39244,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3418,45.6736,1.524,0.335695316,0.5248790898,0.002906944,130921.17324,204702.845022,1133.70816
39241,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,643,26.274041,90.9847659,39241,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3419,45.6801,0.457,0.018140958999999998,0.5250406409,0.002907204,7074.974009999999,204765.849951,1133.80956
39252,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.762,848,26.2754703,90.9806215,39252,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3418,45.6819,0.762,0.056487046,0.5248790898,0.002907276,22029.94794,204702.845022,1133.83764
39256,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,844,26.2754556,90.9806724,39256,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3418,45.6821,0.61,0.0358199,0.5248790898,0.002907284,13969.761,204702.845022,1133.84076
39240,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.762,641,26.2739749,90.9844075,39240,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3419,45.6821,0.762,0.056487046,0.5250406409,0.002907284,22029.94794,204765.849951,1133.84076
39253,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,843,26.2753686,90.9808884,39253,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3418,45.684,0.914,0.09401636199999999,0.5248790898,0.00290736,36666.38118,204702.845022,1133.8704
39272,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,644,26.2738698,90.9846639,39272,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3419,45.6866,0.61,0.0358199,0.5250406409,0.002907464,13969.761,204765.849951,1133.91096
39254,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,2619,26.274368,90.9826666,39254,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3419,45.6867,0.914,0.09401636199999999,0.5250406409,0.002907468,36666.38118,204765.849951,1133.9125199999999
38932,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,4,26.2744407,90.9865693,38932,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3418,45.6888,0.61,0.0358199,0.5248790898,0.002907552,13969.761,204702.845022,1133.94528
38966,Tin,Tin,Mud,600.0,>1.0 m,1.219,667,26.2744665,90.9867593,38966,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3418,45.6895,1.219,0.19441356300000004,0.5248790898,0.00290758,75821.28957000001,204702.845022,1133.9561999999999
39242,Tin,Tiles,Mud,600.0,0.5 - 1.0 m,0.61,840,26.2753956,90.9803405,39242,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3418,45.69,0.61,0.0358199,0.5248790898,0.0029075999999999998,13969.761,204702.845022,1133.964
39224,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,842,26.2753405,90.9804125,39224,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3418,45.6909,0.457,0.018140958999999998,0.5248790898,0.002907636,7074.974009999999,204702.845022,1133.97804
39276,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,2616,26.2743425,90.9825055,39276,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3419,45.6912,0.61,0.0358199,0.5250406409,0.002907648,13969.761,204765.849951,1133.98272
39239,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,2632,26.2738951,90.9830434,39239,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3419,45.6916,0.61,0.0358199,0.5250406409,0.002907664,13969.761,204765.849951,1133.98896
38967,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,2005,26.2744906,90.9869323,38967,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3418,45.6922,0.914,0.09401636199999999,0.5248790898,0.002907688,36666.38118,204702.845022,1133.99832
38957,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,2003,26.2743637,90.9866855,38957,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3418,45.6931,0.61,0.0358199,0.5248790898,0.002907724,13969.761,204702.845022,1134.01236
38924,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.762,668,26.2743995,90.9868035,38924,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3418,45.6934,0.762,0.056487046,0.5248790898,0.0029077359999999997,22029.94794,204702.845022,1134.01704
38922,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,668,26.2743995,90.9868035,38922,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3418,45.6934,0.914,0.09401636199999999,0.5248790898,0.0029077359999999997,36666.38118,204702.845022,1134.01704
39223,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,841,26.2752701,90.9804305,39223,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3418,45.6943,0.457,0.018140958999999998,0.5248790898,0.002907772,7074.974009999999,204702.845022,1134.03108
38923,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,2008,26.2743977,90.9868996,38923,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3418,45.6954,0.914,0.09401636199999999,0.5248790898,0.002907816,36666.38118,204702.845022,1134.04824
