id,wall_type,roof_type,floor_type,building_area_sqft,flood_class,flood_depth_m,point_id,latitude,longitude,reference_id,village_name,village_code,asset_type,building_length_ft,building_width_ft,mapped_house_type,unit_rate_inr,replacement_cost_inr,house_type_id,eq_hazard,wind_hazard,flood_hazard,flood_hazard_mdr,eq_hazard_mdr,wind_hazard_mdr,flood_loss,eq_loss,wind_loss
41553,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.914,1372,26.3203032,90.9270059,41553,Rupakuchi,280_20,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3422,45.105,0.914,0.07400000000000001,0.49219999999999997,0.0,46220.40000000001,307428.12,0.0
41602,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.914,1449,26.319011,90.9293366,41602,Rupakuchi,280_20,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3421,45.1054,0.914,0.07400000000000001,0.4921,0.0,46220.40000000001,307365.66,0.0
41390,Brick With Cement,Tin,Cement,600.0,>1.0 m,1.524,1628,26.3194828,90.9248472,41390,Rupakuchi,280_20,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3422,45.1068,1.524,0.214,0.49219999999999997,0.0,133664.4,307428.12,0.0
41477,Brick With Cement,Tin,Cement,600.0,>1.0 m,1.219,1424,26.3194338,90.9287353,41477,Rupakuchi,280_20,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3421,45.1075,1.219,0.14,0.4921,0.0,87444.00000000001,307365.66,0.0
41552,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.914,1371,26.3202117,90.9271215,41552,Rupakuchi,280_20,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3421,45.108,0.914,0.07400000000000001,0.4921,0.0,46220.40000000001,307365.66,0.0
41476,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.914,1423,26.3194625,90.928602,41476,Rupakuchi,280_20,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3421,45.1085,0.914,0.07400000000000001,0.4921,0.0,46220.40000000001,307365.66,0.0
41599,Brick With Cement,Tin,Cement,600.0,>1.0 m,1.219,1564,26.3187413,90.9298625,41599,Rupakuchi,280_20,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.342,45.112,1.219,0.14,0.492,0.0,87444.00000000001,307303.2,0.0
41674,Brick With Cement,Tin,Cement,600.0,>1.0 m,1.524,498,26.3193459,90.9254811,41674,Rupakuchi,280_20,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3422,45.1136,1.524,0.214,0.49219999999999997,0.0,133664.4,307428.12,0.0
41544,Brick With Cement,Tin,Cement,600.0,>1.0 m,1.219,1410,26.3196539,90.9277017,41544,Rupakuchi,280_20,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3421,45.1144,1.219,0.14,0.4921,0.0,87444.00000000001,307365.66,0.0
41439,Brick With Cement,Tin,Cement,600.0,0.3 - 0.5 m,0.305,1559,26.3187162,90.9292879,41439,Rupakuchi,280_20,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3421,45.1145,0.305,0.0,0.4921,0.0,0.0,307365.66,0.0
41677,Brick With Cement,Tin,Cement,600.0,>1.0 m,1.219,514,26.3196051,90.9262512,41677,Rupakuchi,280_20,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3422,45.1158,1.219,0.14,0.49219999999999997,0.0,87444.00000000001,307428.12,0.0
41414,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.914,450,26.3187396,90.9289484,41414,Rupakuchi,280_20,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3421,45.117,0.914,0.07400000000000001,0.4921,0.0,46220.40000000001,307365.66,0.0
41658,Brick With Cement,Tin,Cement,600.0,>1.0 m,1.219,509,26.3194477,90.9262001,41658,Rupakuchi,280_20,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3422,45.1171,1.219,0.14,0.49219999999999997,0.0,87444.00000000001,307428.12,0.0
41479,Brick With Cement,Tin,Cement,600.0,>1.0 m,1.219,336,26.3177657,90.9328836,41479,Rupakuchi,280_20,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3419,45.1171,1.219,0.14,0.49189999999999995,0.0,87444.00000000001,307240.74,0.0
41673,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.914,1617,26.3190445,90.9256119,41673,Rupakuchi,280_20,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3422,45.1176,0.914,0.07400000000000001,0.49219999999999997,0.0,46220.40000000001,307428.12,0.0
41555,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.61,1401,26.3197499,90.9273841,41555,Rupakuchi,280_20,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3421,45.1179,0.61,0.02,0.4921,0.0,12492.0,307365.66,0.0
41659,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.61,506,26.3194483,90.9264527,41659,Rupakuchi,280_20,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3422,45.1185,0.61,0.02,0.49219999999999997,0.0,12492.0,307428.12,0.0
41607,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.61,497,26.3193671,90.9264767,41607,Rupakuchi,280_20,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3422,45.1194,0.61,0.02,0.49219999999999997,0.0,12492.0,307428.12,0.0
41424,Brick With Cement,Tin,Cement,600.0,>1.0 m,1.524,1745132459573,26.318370704843492,90.92481896281242,41424,Rupakuchi,280_20,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3422,45.1201,1.524,0.214,0.49219999999999997,0.0,133664.4,307428.12,0.0
41540,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.61,499,26.31938,90.9268722,41540,Rupakuchi,280_20,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3422,45.1209,0.61,0.02,0.49219999999999997,0.0,12492.0,307428.12,0.0
41586,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.914,470,26.3190585,90.9270952,41586,Rupakuchi,280_20,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3422,45.1248,0.914,0.07400000000000001,0.49219999999999997,0.0,46220.40000000001,307428.12,0.0
41804,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.914,1529,26.3177955,90.9318255,41804,Rupakuchi,280_20,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.342,45.1252,0.914,0.07400000000000001,0.492,0.0,46220.40000000001,307303.2,0.0
41474,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.61,1550,26.3188077,90.9283954,41474,Rupakuchi,280_20,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3421,45.1257,0.61,0.02,0.4921,0.0,12492.0,307365.66,0.0
41549,Brick With Cement,Tin,Cement,600.0,>1.0 m,1.219,438,26.3186462,90.9266494,41549,Rupakuchi,280_20,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3422,45.1276,1.219,0.14,0.49219999999999997,0.0,87444.00000000001,307428.12,0.0
41536,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.914,1593,26.3183569,90.9264842,41536,Rupakuchi,280_20,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3422,45.1304,0.914,0.07400000000000001,0.49219999999999997,0.0,46220.40000000001,307428.12,0.0
41416,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.61,375,26.3181579,90.9287649,41416,Rupakuchi,280_20,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3421,45.1342,0.61,0.02,0.4921,0.0,12492.0,307365.66,0.0
41922,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.914,2476,26.3156988,90.9193172,41922,Rupakuchi,280_20,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3425,45.1413,0.914,0.07400000000000001,0.4925,0.0,46220.40000000001,307615.5,0.0
42192,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.61,2520,26.3152034,90.9186942,42192,Rupakuchi,280_20,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3425,45.1546,0.61,0.02,0.4925,0.0,12492.0,307615.5,0.0
42174,Brick Without Cement,Tin,Mud,600.0,0.5 - 1.0 m,0.914,2414,26.3153913,90.9200835,42174,Rupakuchi,280_20,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3424,45.1562,0.914,0.07400000000000001,0.49239999999999995,0.0,46220.40000000001,307553.04,0.0
42177,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.914,2394,26.3148227,90.9209077,42177,Rupakuchi,280_20,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3424,45.1803,0.914,0.07400000000000001,0.49239999999999995,0.0,46220.40000000001,307553.04,0.0
42306,Brick With Cement,Tin,Cement,600.0,>1.0 m,1.219,2372,26.3142863,90.9202383,42306,Rupakuchi,280_20,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3424,45.194,1.219,0.14,0.49239999999999995,0.0,87444.00000000001,307553.04,0.0
42290,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.61,277,26.3143092,90.9204475,42290,Rupakuchi,280_20,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3424,45.1943,0.61,0.02,0.49239999999999995,0.0,12492.0,307553.04,0.0
42199,Brick With Cement,Tin,Cement,600.0,0.3 - 0.5 m,0.305,2542,26.3138473,90.9181118,42199,Rupakuchi,280_20,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3425,45.2065,0.305,0.0,0.4925,0.0,0.0,307615.5,0.0
42238,Brick With Cement,Tin,Cement,600.0,0.3 - 0.5 m,0.305,2321,26.3134843,90.9210365,42238,Rupakuchi,280_20,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3424,45.225,0.305,0.0,0.49239999999999995,0.0,0.0,307553.04,0.0
42383,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.914,2333,26.3130963,90.9202171,42383,Rupakuchi,280_20,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3424,45.2364,0.914,0.07400000000000001,0.49239999999999995,0.0,46220.40000000001,307553.04,0.0
42051,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.914,1790,26.3111865,90.9291239,42051,Rupakuchi,280_20,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3421,45.2609,0.914,0.07400000000000001,0.4921,0.0,46220.40000000001,307365.66,0.0
42415,Brick With Cement,Tin,Cement,600.0,0.3 - 0.5 m,0.305,3001,26.3127502,90.9182619,42415,Rupakuchi,280_20,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3425,45.2633,0.305,0.0,0.4925,0.0,0.0,307615.5,0.0
42413,Brick With Cement,Tin,Cement,600.0,0.3 - 0.5 m,0.305,246,26.3127411,90.9175934,42413,Rupakuchi,280_20,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3425,45.2649,0.305,0.0,0.4925,0.0,0.0,307615.5,0.0
42318,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.61,231,26.3123243,90.9213199,42318,Rupakuchi,280_20,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3424,45.2664,0.61,0.02,0.49239999999999995,0.0,12492.0,307553.04,0.0
42320,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.61,2291,26.3121817,90.9212157,42320,Rupakuchi,280_20,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3424,45.2715,0.61,0.02,0.49239999999999995,0.0,12492.0,307553.04,0.0
42269,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.61,2292,26.3121701,90.9213747,42269,Rupakuchi,280_20,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3424,45.272,0.61,0.02,0.49239999999999995,0.0,12492.0,307553.04,0.0
42262,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.61,218,26.3120533,90.918718,42262,Rupakuchi,280_20,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3425,45.2922,0.61,0.02,0.4925,0.0,12492.0,307615.5,0.0
42034,Brick With Cement,Tin,Cement,600.0,0.3 - 0.5 m,0.305,2034,26.3106478,90.9261424,42034,Rupakuchi,280_20,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3423,45.3004,0.305,0.0,0.49229999999999996,0.0,0.0,307490.57999999996,0.0
42380,Brick With Cement,Tin,Cement,600.0,0.3 - 0.5 m,0.305,206,26.3117949,90.9191431,42380,Rupakuchi,280_20,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3425,45.3053,0.305,0.0,0.4925,0.0,0.0,307615.5,0.0
42241,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.914,152,26.3112563,90.9214418,42241,Rupakuchi,280_20,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3424,45.3056,0.914,0.07400000000000001,0.49239999999999995,0.0,46220.40000000001,307553.04,0.0
42342,Brick With Cement,Tin,Cement,600.0,0.3 - 0.5 m,0.305,2187,26.3111195,90.9201372,42342,Rupakuchi,280_20,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3425,45.3134,0.305,0.0,0.4925,0.0,0.0,307615.5,0.0
42302,Brick With Cement,Tin,Cement,600.0,0.3 - 0.5 m,0.305,2192,26.311203,90.9198473,42302,Rupakuchi,280_20,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3425,45.3162,0.305,0.0,0.4925,0.0,0.0,307615.5,0.0
42270,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.61,110,26.3107729,90.9203695,42270,Rupakuchi,280_20,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3425,45.3288,0.61,0.02,0.4925,0.0,12492.0,307615.5,0.0
42258,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.914,144,26.3111744,90.9184308,42258,Rupakuchi,280_20,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3425,45.3338,0.914,0.07400000000000001,0.4925,0.0,46220.40000000001,307615.5,0.0
42116,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.914,2245,26.3103525,90.9222179,42116,Rupakuchi,280_20,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3424,45.3364,0.914,0.07400000000000001,0.49239999999999995,0.0,46220.40000000001,307553.04,0.0
42004,Brick With Cement,Tin,Cement,600.0,>1.0 m,1.219,2024,26.3087058,90.9237756,42004,Rupakuchi,280_20,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3424,45.3818,1.219,0.14,0.49239999999999995,0.0,87444.00000000001,307553.04,0.0
41968,Brick With Cement,Tin,Cement,600.0,>1.0 m,1.219,3030,26.3077823,90.9245247,41968,Rupakuchi,280_20,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3424,45.4025,1.219,0.14,0.49239999999999995,0.0,87444.00000000001,307553.04,0.0
42128,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.61,2055,26.3068213,90.9209196,42128,Rupakuchi,280_20,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3425,45.5159,0.61,0.02,0.4925,0.0,12492.0,307615.5,0.0
42231,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.61,10,26.3051535,90.9182616,42231,Rupakuchi,280_20,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3426,45.6301,0.61,0.02,0.4926,0.0,12492.0,307677.95999999996,0.0
41833,"Wood, Bamboo & Cow Dung/Mud",Tin,Mud,600.0,0.5 - 1.0 m,0.914,2705,26.3228383,90.9179766,41833,Rupakuchi,280_20,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3425,45.0048,0.914,0.29,0.7325,0.0,113099.99999999999,285675.0,0.0
41832,Grass/Leaves/Plastic & Cow Dung/Mud,Tin,Mud,600.0,0.3 - 0.5 m,0.457,2729,26.3231452,90.9179997,41832,Rupakuchi,280_20,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3425,45.0054,0.457,0.147,0.7325,0.0,57330.0,285675.0,0.0
42401,"Wood, Bamboo & Cow Dung/Mud",Tin,Mud,600.0,0.5 - 1.0 m,0.61,2803,26.3221604,90.9180565,42401,Rupakuchi,280_20,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3425,45.0059,0.61,0.19,0.7325,0.0,74100.0,285675.0,0.0
41810,"Wood, Bamboo & Cow Dung/Mud",Tin,Mud,600.0,>1.0 m,1.524,2820,26.32104,90.917294,41810,Rupakuchi,280_20,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3425,45.0077,1.524,0.634,0.7325,0.0,247260.0,285675.0,0.0
41628,"Wood, Bamboo & Cow Dung/Mud",Tin,Mud,600.0,>1.0 m,1.219,954,26.3248197,90.9188662,41628,Rupakuchi,280_20,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3424,45.0172,1.219,0.4190000000000001,0.7323999999999999,0.0,163410.00000000003,285636.0,0.0
41624,"Wood, Bamboo & Cow Dung/Mud",Tin,Mud,600.0,>1.0 m,1.067,967,26.3242555,90.9192202,41624,Rupakuchi,280_20,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3424,45.0184,1.067,0.35,0.7323999999999999,0.0,136500.0,285636.0,0.0
41400,"Wood, Bamboo & Cow Dung/Mud",Tin,Mud,600.0,>1.0 m,1.219,984,26.3232378,90.92003,41400,Rupakuchi,280_20,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3424,45.0238,1.219,0.4190000000000001,0.7323999999999999,0.0,163410.00000000003,285636.0,0.0
41573,"Wood, Bamboo & Cow Dung/Mud",Tin,Mud,600.0,>1.0 m,1.067,1029,26.3237055,90.9210026,41573,Rupakuchi,280_20,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3424,45.0346,1.067,0.35,0.7323999999999999,0.0,136500.0,285636.0,0.0
42353,"Wood, Bamboo & Cow Dung/Mud",Tin,Mud,600.0,0.5 - 1.0 m,0.61,927,26.3223264,90.9212038,42353,Rupakuchi,280_20,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3424,45.0398,0.61,0.19,0.7323999999999999,0.0,74100.0,285636.0,0.0
41900,"Wood, Bamboo & Cow Dung/Mud",Tin,Mud,600.0,0.5 - 1.0 m,0.762,2671,26.3185379,90.9179071,41900,Rupakuchi,280_20,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3425,45.0489,0.762,0.24,0.7325,0.0,93600.0,285675.0,0.0
41814,"Wood, Bamboo & Cow Dung/Mud",Tin,Mud,600.0,0.5 - 1.0 m,0.61,750,26.3228681,90.9223461,41814,Rupakuchi,280_20,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3423,45.0523,0.61,0.19,0.7323,0.0,74100.0,285597.0,0.0
41771,"Wood, Bamboo & Cow Dung/Mud",Tin,Mud,600.0,0.3 - 0.5 m,0.457,695,26.3222721,90.9236329,41771,Rupakuchi,280_20,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3423,45.0653,0.457,0.147,0.7323,0.0,57330.0,285597.0,0.0
41767,"Wood, Bamboo & Cow Dung/Mud",Tin,Mud,600.0,0.5 - 1.0 m,0.762,1148,26.3220462,90.9237565,41767,Rupakuchi,280_20,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3423,45.0701,0.762,0.24,0.7323,0.0,93600.0,285597.0,0.0
41668,"Wood, Bamboo & Cow Dung/Mud",Tin,Mud,600.0,>1.0 m,1.219,661,26.3216253,90.9252623,41668,Rupakuchi,280_20,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3422,45.082,1.219,0.4190000000000001,0.7322,0.0,163410.00000000003,285558.0,0.0
41431,"Wood, Bamboo & Cow Dung/Mud",Tin,Mud,600.0,0.5 - 1.0 m,0.914,547,26.3203667,90.930998,41431,Rupakuchi,280_20,household,,,R1 (Mud House),650.0,390000.0,1.0,0.342,45.0909,0.914,0.29,0.732,0.0,113099.99999999999,285480.0,0.0
41562,"Wood, Bamboo & Cow Dung/Mud",Tin,Mud,600.0,0.5 - 1.0 m,0.914,1478,26.3191882,90.9307541,41562,Rupakuchi,280_20,household,,,R1 (Mud House),650.0,390000.0,1.0,0.342,45.0993,0.914,0.29,0.732,0.0,113099.99999999999,285480.0,0.0
41651,Grass/Leaves/Plastic & Cow Dung/Mud,Tin,Mud,600.0,0.5 - 1.0 m,0.61,1745467670935,26.31994994166972,90.92487461864948,41651,Rupakuchi,280_20,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3422,45.1021,0.61,0.19,0.7322,0.0,74100.0,285558.0,0.0
41475,Grass/Leaves/Plastic & Cow Dung/Mud,Tin,Mud,600.0,>1.0 m,1.219,1429,26.3195075,90.9292327,41475,Rupakuchi,280_20,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3421,45.1021,1.219,0.4190000000000001,0.7321,0.0,163410.00000000003,285519.0,0.0
42399,"Wood, Bamboo & Cow Dung/Mud",Tin,Mud,600.0,0.3 - 0.5 m,0.457,3084,26.3203505,90.9254159,42399,Rupakuchi,280_20,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3422,45.1033,0.457,0.147,0.7322,0.0,57330.0,285558.0,0.0
41545,"Wood, Bamboo & Cow Dung/Mud",Tin,Mud,600.0,0.5 - 1.0 m,0.61,1459,26.3190893,90.9295369,41545,Rupakuchi,280_20,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3421,45.1043,0.61,0.19,0.7321,0.0,74100.0,285519.0,0.0
41848,"Wood, Bamboo & Cow Dung/Mud",Tin,Mud,600.0,>1.0 m,1.219,299,26.3167822,90.9192353,41848,Rupakuchi,280_20,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3424,45.1073,1.219,0.4190000000000001,0.7323999999999999,0.0,163410.00000000003,285636.0,0.0
41445,Grass/Leaves/Plastic & Cow Dung/Mud,Tin,Mud,600.0,0.3 - 0.5 m,0.457,900,26.3190324,90.9321182,41445,Rupakuchi,280_20,household,,,R1 (Mud House),650.0,390000.0,1.0,0.342,45.1118,0.457,0.147,0.732,0.0,57330.0,285480.0,0.0
41557,"Wood, Bamboo & Cow Dung/Mud",Tin,Mud,600.0,0.5 - 1.0 m,0.914,1407,26.319674,90.9277029,41557,Rupakuchi,280_20,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3421,45.114,0.914,0.29,0.7321,0.0,113099.99999999999,285519.0,0.0
41558,"Wood, Bamboo & Cow Dung/Mud",Tin,Mud,600.0,>1.0 m,1.219,1412,26.3196539,90.9277017,41558,Rupakuchi,280_20,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3421,45.1144,1.219,0.4190000000000001,0.7321,0.0,163410.00000000003,285519.0,0.0
41591,Grass/Leaves/Plastic & Cow Dung/Mud,Tin,Mud,600.0,0.5 - 1.0 m,0.914,1393,26.3197978,90.9272684,41591,Rupakuchi,280_20,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3421,45.1185,0.914,0.29,0.7321,0.0,113099.99999999999,285519.0,0.0
42163,"Wood, Bamboo & Cow Dung/Mud",Tin,Mud,600.0,0.5 - 1.0 m,0.61,2430,26.31611,90.9206654,42163,Rupakuchi,280_20,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3424,45.1395,0.61,0.19,0.7323999999999999,0.0,74100.0,285636.0,0.0
42186,Grass/Leaves/Plastic & Cow Dung/Mud,Tin,Mud,600.0,0.3 - 0.5 m,0.457,279,26.314354,90.9190831,42186,Rupakuchi,280_20,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3425,45.1864,0.457,0.147,0.7325,0.0,57330.0,285675.0,0.0
42236,"Wood, Bamboo & Cow Dung/Mud",Tin,Mud,600.0,0.5 - 1.0 m,0.61,2327,26.3137626,90.9207171,42236,Rupakuchi,280_20,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3424,45.2142,0.61,0.19,0.7323999999999999,0.0,74100.0,285636.0,0.0
42075,"Wood, Bamboo & Cow Dung/Mud",Tin,Mud,600.0,0.3 - 0.5 m,0.305,1745816425139,26.31208029022994,90.93201030045748,42075,Rupakuchi,280_20,household,,,R1 (Mud House),650.0,390000.0,1.0,0.342,45.216,0.305,0.09,0.732,0.0,35100.0,285480.0,0.0
42264,"Wood, Bamboo & Cow Dung/Mud",Tin,Mud,600.0,0.3 - 0.5 m,0.457,2211,26.3118376,90.9183351,42264,Rupakuchi,280_20,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3425,45.3041,0.457,0.147,0.7325,0.0,57330.0,285675.0,0.0
42063,"Wood, Bamboo & Cow Dung/Mud",Tin,Mud,600.0,0.5 - 1.0 m,0.914,79,26.309725,90.9269349,42063,Rupakuchi,280_20,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3422,45.3152,0.914,0.29,0.7322,0.0,113099.99999999999,285558.0,0.0
42244,Grass/Leaves/Plastic & Cow Dung/Mud,Tin,Mud,600.0,0.3 - 0.5 m,0.305,2168,26.310936,90.921943,42244,Rupakuchi,280_20,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3424,45.3161,0.305,0.09,0.7323999999999999,0.0,35100.0,285636.0,0.0
42103,Grass/Leaves/Plastic & Cow Dung/Mud,Tin,Mud,600.0,0.5 - 1.0 m,0.61,2172,26.3109274,90.9216782,42103,Rupakuchi,280_20,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3424,45.3172,0.61,0.19,0.7323999999999999,0.0,74100.0,285636.0,0.0
42274,"Wood, Bamboo & Cow Dung/Mud",Tin,Mud,600.0,0.3 m,0.152,2792,26.3116218,90.9162288,42274,Rupakuchi,280_20,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3426,45.3186,0.152,0.042,0.7326,0.0,16380.000000000002,285714.0,0.0
42268,"Wood, Bamboo & Cow Dung/Mud",Tin,Mud,600.0,0.3 - 0.5 m,0.457,2275,26.3110794,90.9191268,42268,Rupakuchi,280_20,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3425,45.3368,0.457,0.147,0.7325,0.0,57330.0,285675.0,0.0
41964,"Wood, Bamboo & Cow Dung/Mud",Tin,Mud,600.0,>1.0 m,1.219,1949,26.3086888,90.9268255,41964,Rupakuchi,280_20,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3423,45.3421,1.219,0.4190000000000001,0.7323,0.0,163410.00000000003,285597.0,0.0
42085,"Wood, Bamboo & Cow Dung/Mud",Tin,Mud,600.0,0.5 - 1.0 m,0.61,1870,26.3092063,90.9251894,42085,Rupakuchi,280_20,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3423,45.3492,0.61,0.19,0.7323,0.0,74100.0,285597.0,0.0
