id,wall_type,roof_type,floor_type,building_area_sqft,flood_class,flood_depth_m,point_id,latitude,longitude,reference_id,village_name,village_code,asset_type,building_length_ft,building_width_ft,mapped_house_type,unit_rate_inr,replacement_cost_inr,house_type_id,eq_hazard,wind_hazard,flood_hazard,flood_hazard_mdr,eq_hazard_mdr,wind_hazard_mdr,flood_loss,eq_loss,wind_loss
39768,Tin,Tin,Mud,600.0,>1.0 m,1.524,1755,26.284294,90.9857396,39768,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3413,45.3933,1.524,0.335695316,0.5240713343,0.0028957320000000003,130921.17324,204387.820377,1129.3354800000002
40366,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,1076,26.2818668,91.0030029,40366,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3417,45.3936,0.61,0.0358199,0.5247175387,0.002895744,13969.761,204639.840093,1129.34016
39970,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,1735,26.2841147,90.9867524,39970,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3413,45.3953,0.914,0.09401636199999999,0.5240713343,0.002895812,36666.38118,204387.820377,1129.36668
39765,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,1754,26.2841773,90.9857988,39765,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3413,45.3966,0.914,0.09401636199999999,0.5240713343,0.002895864,36666.38118,204387.820377,1129.38696
40975,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,1651,26.2828752,90.9931504,40975,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3414,45.3973,0.457,0.018140958999999998,0.5242328854,0.002895892,7074.974009999999,204450.825306,1129.39788
40357,Tin,Tin,Mud,600.0,>1.0 m,1.219,1114,26.2815733,91.0036599,40357,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3417,45.3984,1.219,0.19441356300000004,0.5247175387,0.002895936,75821.28957000001,204639.840093,1129.41504
39791,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,789,26.28273,90.9984362,39791,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3416,45.4022,0.61,0.0358199,0.5245559876,0.0028960880000000002,13969.761,204576.835164,1129.47432
40594,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,1085,26.2815851,91.0032141,40594,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3417,45.4027,0.61,0.0358199,0.5247175387,0.002896108,13969.761,204639.840093,1129.4821200000001
39787,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,740,26.282814,90.9967318,39787,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3415,45.4039,0.61,0.0358199,0.5243944365000001,0.002896156,13969.761,204513.83023500003,1129.50084
39788,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,742,26.2828041,90.9968478,39788,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3415,45.404,0.61,0.0358199,0.5243944365000001,0.00289616,13969.761,204513.83023500003,1129.5024
40977,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,1650,26.2827278,90.9930122,40977,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3414,45.4048,0.61,0.0358199,0.5242328854,0.002896192,13969.761,204450.825306,1129.51488
40361,Tin,Tin,Mud,600.0,>1.0 m,1.219,1119,26.2814277,91.0034786,40361,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3417,45.4059,1.219,0.19441356300000004,0.5247175387,0.002896236,75821.28957000001,204639.840093,1129.53204
40131,Tin,Tin,Mud,600.0,>1.0 m,1.067,3267,26.282807,90.9950766,40131,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3415,45.4097,1.067,0.13946902899999997,0.5243944365000001,0.002896388,54392.92130999998,204513.83023500003,1129.59132
39822,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,790,26.282556,90.9986173,39822,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3416,45.41,0.914,0.09401636199999999,0.5245559876,0.0028964,36666.38118,204576.835164,1129.596
41152,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.762,736,26.2826938,90.9963035,41152,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3415,45.4111,0.762,0.056487046,0.5243944365000001,0.0028964439999999998,22029.94794,204513.83023500003,1129.6131599999999
41178,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,1125,26.2813172,91.0032465,41178,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3417,45.4128,0.914,0.09401636199999999,0.5247175387,0.002896512,36666.38118,204639.840093,1129.63968
40619,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,1063,26.2816006,91.0025687,40619,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3417,45.4166,0.61,0.0358199,0.5247175387,0.002896664,13969.761,204639.840093,1129.6989600000002
40363,Tin,Tin,Mud,600.0,>1.0 m,1.219,1130,26.2812603,91.0031053,40363,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3417,45.4167,1.219,0.19441356300000004,0.5247175387,0.002896668,75821.28957000001,204639.840093,1129.7005199999999
40592,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,1078,26.2813579,91.0027984,40592,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3417,45.4187,0.457,0.018140958999999998,0.5247175387,0.002896748,7074.974009999999,204639.840093,1129.73172
39748,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,792,26.2823464,90.998527,39748,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3416,45.4204,0.457,0.018140958999999998,0.5245559876,0.002896816,7074.974009999999,204576.835164,1129.75824
39821,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,795,26.2823326,90.9986745,39821,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3416,45.4205,0.914,0.09401636199999999,0.5245559876,0.00289682,36666.38118,204576.835164,1129.7598
40617,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,1061,26.2813751,91.0026158,40617,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3417,45.4243,0.457,0.018140958999999998,0.5247175387,0.0028969720000000003,7074.974009999999,204639.840093,1129.8190800000002
40378,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,964,26.2808727,91.0037647,40378,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3418,45.4244,0.61,0.0358199,0.5248790898,0.002896976,13969.761,204702.845022,1129.82064
41098,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,734,26.2824364,90.9959705,41098,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3415,45.4246,0.914,0.09401636199999999,0.5243944365000001,0.002896984,36666.38118,204513.83023500003,1129.82376
40377,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,966,26.2808297,91.003804,40377,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3418,45.4252,0.61,0.0358199,0.5248790898,0.002897008,13969.761,204702.845022,1129.83312
40618,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,1062,26.2814714,91.0024584,40618,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3417,45.4257,0.61,0.0358199,0.5247175387,0.002897028,13969.761,204639.840093,1129.8409199999999
41087,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,732,26.2823271,90.995839,41087,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3415,45.4303,0.61,0.0358199,0.5243944365000001,0.002897212,13969.761,204513.83023500003,1129.9126800000001
39816,Tin,Tin,Mud,600.0,>1.0 m,1.219,755,26.2822501,90.9970231,39816,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3416,45.4304,1.219,0.19441356300000004,0.5245559876,0.002897216,75821.28957000001,204576.835164,1129.91424
40626,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,1060,26.2812993,91.0024925,40626,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3417,45.4317,0.457,0.018140958999999998,0.5247175387,0.002897268,7074.974009999999,204639.840093,1129.93452
40376,Tin,Tin,Mud,600.0,>1.0 m,1.219,971,26.2807269,91.0037016,40376,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3418,45.4319,1.219,0.19441356300000004,0.5248790898,0.002897276,75821.28957000001,204702.845022,1129.9376399999999
40375,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,972,26.2807613,91.0036279,40375,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3418,45.4322,0.914,0.09401636199999999,0.5248790898,0.002897288,36666.38118,204702.845022,1129.94232
39903,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.762,1707,26.2830618,90.9843442,39903,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3414,45.4325,0.762,0.056487046,0.5242328854,0.0028973,22029.94794,204450.825306,1129.947
40132,Tin,Tin,Mud,600.0,>1.0 m,1.219,716,26.2823187,90.9950102,40132,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3415,45.4329,1.219,0.19441356300000004,0.5243944365000001,0.002897316,75821.28957000001,204513.83023500003,1129.95324
40430,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.762,960,26.280857,91.0033809,40430,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3418,45.4334,0.762,0.056487046,0.5248790898,0.002897336,22029.94794,204702.845022,1129.96104
39935,Tin,Tin,Mud,600.0,>1.0 m,1.067,686,26.2823434,90.9937588,39935,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3415,45.434,1.067,0.13946902899999997,0.5243944365000001,0.00289736,54392.92130999998,204513.83023500003,1129.9704
39888,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,686,26.2823434,90.9937588,39888,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3415,45.434,0.457,0.018140958999999998,0.5243944365000001,0.00289736,7074.974009999999,204513.83023500003,1129.9704
39947,Tin,Tin,Mud,600.0,>1.0 m,1.219,1702,26.2829353,90.9842632,39947,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3414,45.4364,1.219,0.19441356300000004,0.5242328854,0.002897456,75821.28957000001,204450.825306,1130.00784
40427,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,957,26.2808383,91.0031902,40427,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3418,45.4386,0.61,0.0358199,0.5248790898,0.002897544,13969.761,204702.845022,1130.04216
39830,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,772,26.2819873,90.9981599,39830,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3416,45.4394,0.914,0.09401636199999999,0.5245559876,0.002897576,36666.38118,204576.835164,1130.0546399999998
40780,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,1056,26.2811084,91.002508,40780,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3417,45.4403,0.457,0.018140958999999998,0.5247175387,0.002897612,7074.974009999999,204639.840093,1130.06868
39792,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,758,26.2820175,90.997461,39792,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3416,45.4404,0.61,0.0358199,0.5245559876,0.002897616,13969.761,204576.835164,1130.07024
39951,Tin,Tin,Mud,600.0,>1.0 m,1.067,536,26.2828634,90.9827435,39951,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3414,45.4405,1.067,0.13946902899999997,0.5242328854,0.00289762,54392.92130999998,204450.825306,1130.0718
40373,Tin,Tin,Mud,600.0,>1.0 m,1.219,977,26.280609,91.0035478,40373,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3418,45.4413,1.219,0.19441356300000004,0.5248790898,0.002897652,75821.28957000001,204702.845022,1130.08428
39902,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.762,1705,26.2827633,90.9841428,39902,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3414,45.4417,0.762,0.056487046,0.5242328854,0.002897668,22029.94794,204450.825306,1130.09052
41151,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,825,26.2817983,90.9996407,41151,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3416,45.442,0.457,0.018140958999999998,0.5245559876,0.00289768,7074.974009999999,204576.835164,1130.0952
39820,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,760,26.2819523,90.9975141,39820,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3416,45.4435,0.914,0.09401636199999999,0.5245559876,0.00289774,36666.38118,204576.835164,1130.1186
40407,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,956,26.2807881,91.0030803,40407,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3418,45.4442,0.61,0.0358199,0.5248790898,0.0028977680000000002,13969.761,204702.845022,1130.1295200000002
39784,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,821,26.2817826,90.9993357,39784,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3416,45.4443,0.61,0.0358199,0.5245559876,0.002897772,13969.761,204576.835164,1130.1310799999999
39936,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.762,684,26.2821353,90.9934549,39936,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3415,45.4444,0.762,0.056487046,0.5243944365000001,0.002897776,22029.94794,204513.83023500003,1130.13264
39790,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,1745740473400,26.281943414153837,90.99735159426928,39790,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3416,45.4445,0.457,0.018140958999999998,0.5245559876,0.00289778,7074.974009999999,204576.835164,1130.1342
39950,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,542,26.2827134,90.9832611,39950,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3414,45.4445,0.914,0.09401636199999999,0.5242328854,0.00289778,36666.38118,204450.825306,1130.1342
39746,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,801,26.281857,90.998399,39746,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3416,45.4449,0.61,0.0358199,0.5245559876,0.002897796,13969.761,204576.835164,1130.14044
39829,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.762,774,26.2818077,90.9983664,39829,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3416,45.4475,0.762,0.056487046,0.5245559876,0.0028979,22029.94794,204576.835164,1130.181
39828,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,774,26.2818077,90.9983664,39828,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3416,45.4475,0.61,0.0358199,0.5245559876,0.0028979,13969.761,204576.835164,1130.181
39906,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.762,547,26.2825992,90.9835703,39906,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3414,45.4475,0.762,0.056487046,0.5242328854,0.0028979,22029.94794,204450.825306,1130.181
41170,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,860,26.2814901,91.0009916,41170,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3417,45.4482,0.457,0.018140958999999998,0.5247175387,0.002897928,7074.974009999999,204639.840093,1130.19192
40189,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,712,26.2819794,90.995198,40189,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3415,45.4486,0.61,0.0358199,0.5243944365000001,0.002897944,13969.761,204513.83023500003,1130.19816
39826,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,784,26.281813,90.997897,39826,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3416,45.449,0.914,0.09401636199999999,0.5245559876,0.0028979599999999998,36666.38118,204576.835164,1130.2043999999999
39949,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,550,26.2825512,90.9834021,39949,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3414,45.4492,0.914,0.09401636199999999,0.5242328854,0.002897968,36666.38118,204450.825306,1130.20752
39933,Tin,Tin,Mud,600.0,>1.0 m,1.067,588,26.2825005,90.9842081,39933,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3414,45.4495,1.067,0.13946902899999997,0.5242328854,0.00289798,54392.92130999998,204450.825306,1130.2122
40133,Tin,Tin,Mud,600.0,>1.0 m,1.219,710,26.2819641,90.9950578,40133,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3415,45.4496,1.219,0.19441356300000004,0.5243944365000001,0.0028979839999999997,75821.28957000001,204513.83023500003,1130.2137599999999
39795,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,728,26.2819059,90.9960184,39795,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3416,45.4502,0.61,0.0358199,0.5245559876,0.002898008,13969.761,204576.835164,1130.22312
41099,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,722,26.2819209,90.9956208,41099,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3415,45.4505,0.61,0.0358199,0.5243944365000001,0.00289802,13969.761,204513.83023500003,1130.2278
40394,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,975,26.280516,91.0033792,40394,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3418,45.4511,0.457,0.018140958999999998,0.5248790898,0.002898044,7074.974009999999,204702.845022,1130.23716
40381,Tin,Tin,Mud,600.0,0.3 m,0.152,996,26.2802401,91.003753,40381,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3418,45.4512,0.152,0.0,0.5248790898,0.002898048,0.0,204702.845022,1130.23872
39885,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,688,26.2819626,90.9939369,39885,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3415,45.4519,0.61,0.0358199,0.5243944365000001,0.0028980760000000003,13969.761,204513.83023500003,1130.2496400000002
40193,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,702,26.2819216,90.9946464,40193,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3415,45.4525,0.457,0.018140958999999998,0.5243944365000001,0.0028981000000000002,7074.974009999999,204513.83023500003,1130.259
39782,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,819,26.2816208,90.9992278,39782,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3416,45.4528,0.914,0.09401636199999999,0.5245559876,0.002898112,36666.38118,204576.835164,1130.26368
39783,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,820,26.2816168,90.9992594,39783,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3416,45.4528,0.61,0.0358199,0.5245559876,0.002898112,13969.761,204576.835164,1130.26368
40135,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.762,698,26.2819124,90.9944622,40135,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3415,45.4533,0.762,0.056487046,0.5243944365000001,0.002898132,22029.94794,204513.83023500003,1130.2714799999999
40565,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.762,592,26.2823584,90.984443,40565,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3414,45.4534,0.762,0.056487046,0.5242328854,0.002898136,22029.94794,204450.825306,1130.27304
40566,Tin,Tin,Mud,600.0,>1.0 m,1.067,587,26.2823624,90.9843211,40566,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3414,45.4535,1.067,0.13946902899999997,0.5242328854,0.00289814,54392.92130999998,204450.825306,1130.2746
40194,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,700,26.2818931,90.9945681,40194,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3415,45.454,0.457,0.018140958999999998,0.5243944365000001,0.00289816,7074.974009999999,204513.83023500003,1130.2824
41171,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,861,26.281364,91.0009672,41171,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3417,45.4542,0.457,0.018140958999999998,0.5247175387,0.002898168,7074.974009999999,204639.840093,1130.28552
40191,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.762,708,26.2818526,90.9949512,40191,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3415,45.4552,0.762,0.056487046,0.5243944365000001,0.0028982079999999998,22029.94794,204513.83023500003,1130.3011199999999
39900,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.762,570,26.2822941,90.9842896,39900,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3414,45.4556,0.762,0.056487046,0.5242328854,0.002898224,22029.94794,204450.825306,1130.30736
41175,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,851,26.2813688,91.0007073,41175,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3417,45.4558,0.914,0.09401636199999999,0.5247175387,0.002898232,36666.38118,204639.840093,1130.31048
40134,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,705,26.2818473,90.994787,40134,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3415,45.4558,0.914,0.09401636199999999,0.5243944365000001,0.002898232,36666.38118,204513.83023500003,1130.31048
39781,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,585,26.2822987,90.9836645,39781,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3414,45.4564,0.914,0.09401636199999999,0.5242328854,0.002898256,36666.38118,204450.825306,1130.31984
39807,Tin,Tin,Mud,600.0,>1.0 m,1.829,585,26.2822987,90.9836645,39807,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3414,45.4564,1.829,0.5091155739999998,0.5242328854,0.002898256,198555.07385999995,204450.825306,1130.31984
39905,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,585,26.2822987,90.9836645,39905,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3414,45.4564,0.914,0.09401636199999999,0.5242328854,0.002898256,36666.38118,204450.825306,1130.31984
39813,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,726,26.2817814,90.9959337,39813,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3416,45.4565,0.914,0.09401636199999999,0.5245559876,0.00289826,36666.38118,204576.835164,1130.3214
39833,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,809,26.2815863,90.9987656,39833,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3416,45.4566,0.914,0.09401636199999999,0.5245559876,0.0028982640000000002,36666.38118,204576.835164,1130.3229600000002
39825,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,813,26.2815722,90.9988209,39825,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3416,45.4571,0.914,0.09401636199999999,0.5245559876,0.002898284,36666.38118,204576.835164,1130.33076
39812,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,815,26.2815655,90.9988837,39812,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3416,45.4571,0.914,0.09401636199999999,0.5245559876,0.002898284,36666.38118,204576.835164,1130.33076
41176,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,863,26.2813118,91.0008193,41176,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3417,45.4576,0.61,0.0358199,0.5247175387,0.002898304,13969.761,204639.840093,1130.33856
40659,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,883,26.2811738,91.0015882,40659,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3417,45.4576,0.457,0.018140958999999998,0.5247175387,0.002898304,7074.974009999999,204639.840093,1130.33856
39794,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,730,26.2817308,90.9964299,39794,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3416,45.4578,0.61,0.0358199,0.5245559876,0.002898312,13969.761,204576.835164,1130.34168
39934,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.762,687,26.2818579,90.9937618,39934,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3415,45.4579,0.762,0.056487046,0.5243944365000001,0.002898316,22029.94794,204513.83023500003,1130.3432400000002
39945,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.762,615,26.2821605,90.9851284,39945,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3414,45.4583,0.762,0.056487046,0.5242328854,0.002898332,22029.94794,204450.825306,1130.34948
39944,Tin,Tin,Mud,600.0,>1.0 m,1.219,617,26.282154,90.985197,39944,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3414,45.4583,1.219,0.19441356300000004,0.5242328854,0.002898332,75821.28957000001,204450.825306,1130.34948
39824,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,804,26.2815655,90.9985983,39824,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3416,45.4584,0.914,0.09401636199999999,0.5245559876,0.002898336,36666.38118,204576.835164,1130.35104
